acaSuppService,ServiceName,Department,Building,Location,Weekday,StartTime,EndTime,Link
Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Note-Taking Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Transportation Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Parking and Campus Transportation Needs,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Facilities Outages and Emergencies,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Mobility Assistance,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Proctoring Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Transcription Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Alternative Media Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Pregnancy and Parenting,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Student Accessibility Services,Housing Accommodations,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
Undocumented Student Services,Off-Campus Housing,Monarch Center,KL 127,Kolligian Library,Monday-Friday,9:00 AM,5:00 PM,https://undoc.ucmerced.edu/community-resources/campus-housing
Undocumented Student Services,Internship Opportunities,Monarch Center,KL 127,Kolligian Library,Monday-Friday,9:00 AM,5:00 PM,https://undoc.ucmerced.edu/academic-support/internship-opportunities
