ResourceType,Subject,Department,Building,Location,Weekday,StartTime,EndTime,Notes
STEM Tutoring,BIO 11,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 3,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 5,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 101,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 110,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 141,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 150,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,BIO 161,STEM Center,SSB 340,Student Services Building,,,,Not offered this semester
STEM Tutoring,CHEM 1,STEM Center,SSB 330,Student Services Building,Monday,10:00 AM,4:00 PM,
STEM Tutoring,CHEM 1,STEM Center,SSB 330,Student Services Building,"Tuesday, Wednesday, Thursday",10:00 AM,5:00 PM,
STEM Tutoring,CHEM 2,STEM Center,SSB 330,Student Services Building,Monday,10:00 AM,4:00 PM,
STEM Tutoring,CHEM 2,STEM Center,SSB 330,Student Services Building,"Tuesday, Wednesday, Thursday",10:00 AM,5:00 PM,
STEM Tutoring,CHEM 8,STEM Center,SSB 330,Student Services Building,Monday,10:00 AM,4:00 PM,
STEM Tutoring,CHEM 8,STEM Center,SSB 330,Student Services Building,"Tuesday, Wednesday, Thursday",10:00 AM,5:00 PM,
STEM Tutoring,CHEM 10,STEM Center,SSB 330,Student Services Building,Monday,10:00 AM,4:00 PM,
STEM Tutoring,CHEM 10,STEM Center,SSB 330,Student Services Building,"Tuesday, Wednesday, Thursday",10:00 AM,5:00 PM,
STEM Tutoring,CHEM 100,STEM Center,SSB 330,Student Services Building,Monday,10:00 AM,4:00 PM,
STEM Tutoring,CHEM 100,STEM Center,SSB 330,Student Services Building,"Tuesday, Wednesday, Thursday",10:00 AM,5:00 PM,
STEM Tutoring,CSE 5,STEM Center,SSB 340,Student Services Building,"Monday, Wednesday",10:00 AM,5:00 PM,
STEM Tutoring,CSE 5,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 5,STEM Center,SSB 340,Student Services Building,Tuesday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 5,STEM Center,SSB 340,Student Services Building,Thursday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 5,STEM Center,SSB 340,Student Services Building,Thursday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 19,STEM Center,SSB 340,Student Services Building,"Monday, Wednesday",10:00 AM,5:00 PM,
STEM Tutoring,CSE 19,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 19,STEM Center,SSB 340,Student Services Building,Tuesday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 19,STEM Center,SSB 340,Student Services Building,Thursday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 19,STEM Center,SSB 340,Student Services Building,Thursday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 22,STEM Center,SSB 340,Student Services Building,"Monday, Wednesday",10:00 AM,5:00 PM,
STEM Tutoring,CSE 22,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 22,STEM Center,SSB 340,Student Services Building,Tuesday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 22,STEM Center,SSB 340,Student Services Building,Thursday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 22,STEM Center,SSB 340,Student Services Building,Thursday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 24,STEM Center,SSB 340,Student Services Building,"Monday, Wednesday",10:00 AM,5:00 PM,
STEM Tutoring,CSE 24,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 24,STEM Center,SSB 340,Student Services Building,Tuesday,3:00 PM,6:00 PM,
STEM Tutoring,CSE 24,STEM Center,SSB 340,Student Services Building,Thursday,10:00 AM,1:00 PM,
STEM Tutoring,CSE 24,STEM Center,SSB 340,Student Services Building,Thursday,3:00 PM,6:00 PM,
STEM Tutoring,MATH 5,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 5,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 11,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 11,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 12,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 12,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 21,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 21,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 22,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 22,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 23,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 23,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 24,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 24,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,MATH 32,STEM Center,SSB 320,Student Services Building,"Monday, Tuesday, Wednesday, Thursday",10:00 AM,6:00 PM,
STEM Tutoring,MATH 32,STEM Center,SSB 320,Student Services Building,Friday,10:00 AM,3:00 PM,
STEM Tutoring,PHYS 8,STEM Center,SSB 340,Student Services Building,"Monday, Thursday",11:00 AM,5:00 PM,
STEM Tutoring,PHYS 8,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,5:00 PM,
STEM Tutoring,PHYS 8,STEM Center,SSB 340,Student Services Building,Wednesday,10:30 AM,3:00 PM,
STEM Tutoring,PHYS 9,STEM Center,SSB 340,Student Services Building,"Monday, Thursday",11:00 AM,5:00 PM,
STEM Tutoring,PHYS 9,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,5:00 PM,
STEM Tutoring,PHYS 9,STEM Center,SSB 340,Student Services Building,Wednesday,10:30 AM,3:00 PM,
STEM Tutoring,PHYS 18,STEM Center,SSB 340,Student Services Building,"Monday, Thursday",11:00 AM,5:00 PM,
STEM Tutoring,PHYS 18,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,5:00 PM,
STEM Tutoring,PHYS 18,STEM Center,SSB 340,Student Services Building,Wednesday,10:30 AM,3:00 PM,
STEM Tutoring,PHYS 19,STEM Center,SSB 340,Student Services Building,"Monday, Thursday",11:00 AM,5:00 PM,
STEM Tutoring,PHYS 19,STEM Center,SSB 340,Student Services Building,Tuesday,10:00 AM,5:00 PM,
STEM Tutoring,PHYS 19,STEM Center,SSB 340,Student Services Building,Wednesday,10:30 AM,3:00 PM,
STEM Tutoring,ENGR 57,STEM Center,SSB 340,Student Services Building,Monday,10:00 AM,11:00 AM,
STEM Tutoring,ENGR 57,STEM Center,SSB 340,Student Services Building,Monday,1:00 PM,4:00 PM,
STEM Tutoring,ENGR 57,STEM Center,SSB 340,Student Services Building,"Tuesday, Thursday",10:00 AM,5:00 PM,
Writing Consultation,WRI,University Writing Center,KL 296,Kolligian Library,"Monday, Tuesday, Wednesday, Thursday",9:00 AM,6:00 PM,
Writing Consultation,WRI,University Writing Center,KL 296,Kolligian Library,Friday,9:00 AM,3:00 PM,
Writing Consultation,WRI,University Writing Center,KL 296,Kolligian Library,Sunday,4:00 PM,7:00 PM,