HealthCategory,Service,Location,WeekDay,StartTime,EndTime,Link
Counseling & Psychological Services,Schedule Appointment,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/about/appointments
Counseling & Psychological Services,Black Girl Doctor Wellness Coaching ,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Soluna Mental Health Coaching / Support (ages 14-25),"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,UC Berkeley Collegiate Recovery Program,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,The Haven at College ,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Alcoholics Anonymous,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Alcoholic Rehab Guide,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Food Addicts in Recovery Anonymous,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Merced Drug Abuse Treatment Center,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,Narcotics Anonymous,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
Counseling & Psychological Services,National Alliance on Mental Illness,"Student Health and Athletics Building, 2nd Floor",Monday-Friday,8:00 AM,4:30 PM,https://counseling.ucmerced.edu/resources
